conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1851252690850120006,Tue Oct 29 13:26:52 +0000 2024,1,Jujur rasanya cape banget. Aku juga gamau terus mikir pengen mati. Kadang juga aku marahin diri sendiri kaya apa sihhhh lu cemen banget mikirnya dikit-dikit pengen mati?! Tapi aku bener-bener terpuruk dan rasanya gelap,1851254377186501094,,Evening_Evee,in,,0,2,0,https://x.com/Evening_Evee/status/1851254377186501094,1413353938712109059,Evening_Evee
1851113418721571132,Tue Oct 29 04:06:45 +0000 2024,3,pengen rajin jbjb tapi aku sangat sibuk in rl doakan ak tidak mati muda karena tugas kuliah ‍️,1851113418721571132,,,in,Dreamland ⁺₊✧,0,9,0,https://x.com/Chllorophill/status/1851113418721571132,1805238185687179264,Chllorophill
1857106205996679197,Thu Nov 14 16:59:57 +0000 2024,3,rek sdf! aku bingung poll kate ndeketi cahh wedok i pake cara opo aku kayak wes mati roso gawe ndeketin gabisa basa basi juga. tapi disisi lain aku pengen due penyemangat pengen due gae pertukar pikiran pas lagi capek capek e wkwk aku kudu yopo yo. kadang (cont),1857106205996679197,,,in,"Sidoarjo, Jawa Timur",1,4,1,https://x.com/darjofess/status/1857106205996679197,438072886,darjofess
1860696789093089637,Sun Nov 24 14:47:39 +0000 2024,3,asline males sih bahas ginian tapi ya udah aku juga pengen bersuara juga menurut pandanganku. Gak ada yang pengen jadi janda entah karena cerai hidup ataupun ditinggal mati dan ga ada yang salah dgn status janda itu sendiri. tapi jangan lantas status janda itu dibuat candaan jg.,1860696789093089637,,,in,,1,0,0,https://x.com/si_ciio/status/1860696789093089637,1073752140923826176,si_ciio
1851888730388467791,Thu Oct 31 07:27:34 +0000 2024,0,Bapakku emang patriarki bgt bangsat. Kerjaan rumah aku yang handle semuanya. Bayangin dah balik kerja terus liat rumah semrawut gitu bapakku cuma ongkang2 kaki doang. Pls saranin ada kos under sejuta nggak wilayah sleman. Aku dah muak. Pengen mati tapi belum pengen mati.,1851888730388467791,,,in,magic shop,0,0,0,https://x.com/jjangwun/status/1851888730388467791,1181033878590349313,jjangwun
1861821147920343082,Wed Nov 27 17:15:27 +0000 2024,0,Mau itu gantung diri nyayat nadi minum karbol dsb. Selain pertanyaan itu juga yang aku pikirin emang sanggup nahan sakit pas nyawa udah di kerongkongan? Jelas belum. Orang mules eek aja gue masih aduh2 dan pengen dielus2 perutnya sama Sylus.,1861821150168498473,,Byeol_oc,in,(⁠◠⁠‿⁠・⁠)⁠—⁠☆,0,0,0,https://x.com/Byeol_oc/status/1861821150168498473,1200509066088288256,Byeol_oc
1858771228703781210,Wed Nov 20 13:44:36 +0000 2024,7,@ngeemtot Aku boleh cerita gak sih? Aku bener bener pengen mati dan capek banget sama hidup yang aku jalani. Udah 3 tahun aku ngalamin depresi yang bener bener bikin aku gak bisa jalani hidupku dengan normal. Ceritanya panjang banget dan aku masih terjebak di trauma itu sampe skrg,1859231373686722930,,ngeemtot,in,,0,4,0,https://x.com/pramana_anta/status/1859231373686722930,1119826939676516352,pramana_anta
1862399105403953225,Fri Nov 29 07:32:03 +0000 2024,0,Eng. : harat pian lah udah kena settingan mati di area ini kayaknya wkwkw Aku : yo gimana lagi pak Eng. : padahal si X itu di rolling tempatnya (lebih ringan) sebenernya pengen sambat cuma ya mau gimana lagi yang terpenting besok udah cuti,1862399105403953225,,,in,,0,0,0,https://x.com/colorfulrhytm/status/1862399105403953225,2539903867,colorfulrhytm
1860343741359489367,Sat Nov 23 15:24:46 +0000 2024,3,pengen mati cuma aku penasaran sm mimpinya luffy,1860343741359489367,,,in,,0,2,0,https://x.com/KarlaAyu/status/1860343741359489367,1209494823264116741,KarlaAyu
1014144834234343424,Tue Jul 03 13:52:25 +0000 2018,176,Aku nak mati dengan cara : *Ketika aku sedang sujud *Melakukan Sunnah *Sentiasa ingat Allah *Lidah sentiasa zikir dan baca Al-Quran Amin,1014144834234343424,,,in,Kuala Lumpur City,1,0,108,https://x.com/jentikhati/status/1014144834234343424,840516246449799168,jentikhati
1861050674261467325,Mon Nov 25 14:13:52 +0000 2024,0,Dilahirkan mati matian Belajar mati matian Bekerja mati matian Berakhir mati beneran kuncinya hanya dikata matian kalau siklusmu gak ada kata matian berarti kamu gak hidup berarti kamu mati.,1861050674261467325,,,in,,0,0,0,https://x.com/Dama04525696/status/1861050674261467325,1247362572187099136,Dama04525696
1165965053125742593,Mon Aug 26 13:02:18 +0000 2019,429,Judul bukunya aja nyebelin I want to die but I want to eat Tteokpokki Menggambarkan pikiran ambivalen dari orang-orang yang punya kecenderungan bunuh diri. Saya ingin mati tapi saya tidak ingin mati. Dan kedua keinginan ini hadir secara bersamaan dalam satu waktu.,1165972738227363840,,jiemiardian,in,Bogor,27,13,263,https://x.com/jiemiardian/status/1165972738227363840,68714545,jiemiardian
1862153676758122529,Thu Nov 28 15:16:48 +0000 2024,0,Makasii udah hadir di hidup aku. Semoga niat kita dipermudah soalnya aku pengen sampe mati sama kamu mas B ,1862153676758122529,,,in,Indonesia,0,0,0,https://x.com/lysukaeskrim/status/1862153676758122529,1326889152810508289,lysukaeskrim
1853502150300868921,Mon Nov 04 18:18:43 +0000 2024,9,Dari jaman dulu bikin status pengen bundir tapi gak mati mati sampe sekarang aku cinta diriku sendiri aokwkw https://t.co/c7IvLro9iu,1853502150300868921,https://pbs.twimg.com/media/Gbj2YOzbwAAG2pM.jpg,,in,Bandar lampung,0,4,0,https://x.com/scorpioaja05/status/1853502150300868921,1506552419848978439,scorpioaja05
1860526101606597027,Sun Nov 24 03:29:24 +0000 2024,0,mereka yg bilang ingin mati sebenarnya adalah orang yg paling ingin untuk hidup. mereka yg bilang ingin menghilang sebenarnya adalah orang yg paling ingin ditemukan. we want to live not just survive.,1860526103892492744,,aegimhee,in,lm's heart ,0,0,0,https://x.com/aegimhee/status/1860526103892492744,1654894636803178497,aegimhee
1861449713905738065,Tue Nov 26 16:39:30 +0000 2024,2,Sejujurnya aku gak suka &amp;team dikata-katain begitu... Mereka udah hebat banget dan keren... Aku tau gak semua orang sokor begitu tapi... Jangan sakitin &amp;team plis... (╥﹏╥) Mereka udah keren dan udah berjuang mati-matian... Aku tau semua orang juga pengen,1861449713905738065,,,in,"♡ luné, 9 wolf ♡",0,1,0,https://x.com/_diarynicolover/status/1861449713905738065,1828259437058105344,_diarynicolover
1860138808748179542,Sat Nov 23 01:50:26 +0000 2024,96,Good morning Maxwell! Maxwell SMP pasti bangga ngeliat Maxwell yg sekarang udh terwujud pengen jadi artis dan dikenal banyak orang dikenal banyak orang karna segudang prestasi. Kuliah di unair dan masuk FK usaha kamu belajar mati matian terbayarkan ketua(๑ ᴗ ๑) #timsekop https://t.co/nuvLP3We88,1860138808748179542,https://pbs.twimg.com/media/GdCKUvQbYAAWgaO.jpg,,in,#timsekop,0,1,9,https://x.com/sukeyourwell/status/1860138808748179542,1825155270345162752,sukeyourwell
1412054580800618497,Mon Jul 05 14:23:41 +0000 2021,566,Dalam menghadapi problem eksistensial (hidup mati) fokuslah melakukan hal2 esensial (yg berguna &amp; dibutuhkan) &amp; kurangi mengejar hal2 sensasional (yg sekadar heboh). Bakal percuma sensasi2mu karena bakal kalah sensasional dgn kematianmu. Sosial maupun fisik,1412054580800618497,,,in,"Jakarta, Indonesia//",4,16,93,https://x.com/budimandjatmiko/status/1412054580800618497,183217247,budimandjatmiko
1335838906554568705,Mon Dec 07 06:49:48 +0000 2020,277,Kematian ada dalam hidup hidup ada dalam mati. Kematian adalah hidup selamanya yang tidak mati kembali ke tujuan dan hidup langgeng selamanya dalam hidup ini juga tidak perlu pamrih berbuat kebaikan tapi selalu mengharapkan imbalan surga. Gusti Maha Tahu. Ngemong Roso. https://t.co/lVh6I0Yyqz,1335838906554568705,https://pbs.twimg.com/media/EonaZ4CUUAA19Yi.jpg,,in,Nusantara,7,5,58,https://x.com/BelajarKejawen/status/1335838906554568705,1193201578007597056,BelajarKejawen
1860371922011455957,Sat Nov 23 17:16:44 +0000 2024,0,ini orang pengen gue mati beneran dah kayaknya https://t.co/RRMndpzK59,1860371922011455957,https://pbs.twimg.com/media/GdFeR9PagAEvdTh.jpg,,in,"rt 02 rw 13, the moon",0,0,0,https://x.com/eightwothirteen/status/1860371922011455957,1558545089844035584,eightwothirteen
1393199420196356101,Fri May 14 14:14:38 +0000 2021,187,@englishfess_ Death: kematian (noun) it was the death of his lover Die: mati (verb) I die everytime I see him Dead: mati (sifat) You are dead to me Life: kehidupan (noun) it's my life live: hidup (verb) I live here alive: hidup (sifat) I am alive,1393208136127827976,,englishfess_,en,"Bandar Lampung, Lampung",1,1,31,https://x.com/Withenglish_id/status/1393208136127827976,1205548648873906176,Withenglish_id
989549678961324033,Thu Apr 26 17:00:03 +0000 2018,259, Kematian tak [perlu] jadi kekuatiran kita sebab selama kita ada ajal tak di sini. Dan ketika ia datang kita sudah tak ada lagi. https://t.co/lveDdmRX1S,989549678961324033,,,in,Indonesia,14,6,168,https://x.com/TirtoID/status/989549678961324033,4187275698,TirtoID
1857127336954802320,Thu Nov 14 18:23:55 +0000 2024,0,just for your information aku langsung loncat baca ending sequel ode dan malah makin nangis kejer aku selalu nyerah dan pengen mati tiap dapet masalah. tpi knp setiap nemuin wonwoo mati di sebuah fanfic aja rasanya GA RELA. GAK BISA,1857127336954802320,,,in,20 || enfp,0,1,0,https://x.com/hanwonuist/status/1857127336954802320,1500130047566368771,hanwonuist
1758843460873003356,Sat Feb 17 13:18:53 +0000 2024,830,𝗕𝗘𝗥𝗔𝗠𝗔𝗜 𝗥𝗔𝗠𝗔𝗜 𝗠𝗘𝗠𝗕𝗨𝗡𝗨𝗛 𝗞𝗘𝗕𝗘𝗡𝗔𝗥𝗔𝗡 𝗔𝗚𝗔𝗥 𝗕𝗘𝗥𝗦𝗔𝗠𝗔 -𝗦𝗔𝗠𝗔 𝗛𝗜𝗗𝗨𝗣 𝗗𝗔𝗟𝗔𝗠 𝗔𝗜𝗕 Oleh : Letjen TNI (Purn) Kiki Syahnakri Tokoh Militer Indonesia Tentara Musuh memasuki sebuah Desa. Mereka Menodai Kehormatan seluruh Wanita di Desa itu https://t.co/bZfUKxkodp,1758843460873003356,https://pbs.twimg.com/media/GGiqzgnbYAANK6m.jpg,,in,,13,30,303,https://x.com/aan_muba/status/1758843460873003356,1226725839099707392,aan_muba
1854092247631052838,Wed Nov 06 09:23:33 +0000 2024,0,Tapi dari experience-ku emang beda beda. Kalau psikolog ada yg bikin kepalaku makin ancur ada yg ga ngasih efek apa apa. Kalau psikiater ada yang sepulang konsul aku pengen mati ada yg biasa aja ada yg bikin aku semangat sembuh wkwk,1854092247631052838,,,in,Indonesia,0,0,0,https://x.com/F_cktitius/status/1854092247631052838,1213079352742572032,F_cktitius
1854202147568861299,Wed Nov 06 16:40:16 +0000 2024,126,Yg pernah ke psikolog mau nanya dong. Itu mesti cerita yah? Klo gatau mau mulai drmana ceritanya gimana? Soalnya klo aku kalo ditanya kenapa gatau kenapa tapi pengen mati ,1854202147568861299,,,in,indonesia,1,38,0,https://x.com/gagahmei/status/1854202147568861299,398106440,gagahmei
1471686038582022150,Fri Dec 17 04:49:57 +0000 2021,200,@Askrlfess Kek gini gimana mau ga baca yg mati mati kalau word yg di mute ada di gambar Again mati itu pasti nder. Death isn't an option. Deal with it in your own way. Live stay. Iya betul masalah besar. Tapi masalah segede semesta pun mati bukan pilihan.,1471704192276303872,,Askrlfess,in,,0,0,5,https://x.com/monabelisa/status/1471704192276303872,1075022439011119104,monabelisa
1861085744934408493,Mon Nov 25 16:33:13 +0000 2024,0, Kak aku tiba-tiba bm hy uk my ung angst boleh tdk aku request buat au meninggal meninggalan hzzz:(((( baru juga mau merem eh ada yang request meninggal-meninggalan gini wkwk aku bisa buatin tapi nggak bisa cepet jadi gapapa gak? takutnya ... https://t.co/ZpXHg880CK,1861085744934408493,,,in,myungring's land,0,0,0,https://x.com/meng_taesan/status/1861085744934408493,1750124863900237824,meng_taesan
1862337846436405573,Fri Nov 29 03:28:37 +0000 2024,0,ini gegara matmin guys‍️‍️‍️ hari ini aku ulangan Alhamdulillah bisa mati ️‍️‍️‍️‍,1862337846436405573,,,in,dnf,0,0,0,https://x.com/magnvmfilter/status/1862337846436405573,1523884323895603200,magnvmfilter
1855666516219601116,Sun Nov 10 17:39:08 +0000 2024,0,Kalo versi aku Gue pengen mati= Gue pengen nikah sama kaneki,1855666516219601116,,,in,i.n.t.p,0,0,0,https://x.com/staa_01001101/status/1855666516219601116,1408738800683995143,staa_01001101
1514872118751932416,Sat Apr 16 15:07:08 +0000 2022,3853,Aku juga mendengar suara bisikan-bisikan kuat entah dari mana yang menyuruh untuk Mati kayak; Mati aja! Sebentar lagi kamu Mati! MATI! bisikan itu datang dari berbagai arah dan yang bisa aku lakuin cuma tutup telinga dan merem di sepanjang perjalanan.,1515346057580126213,,JeroPoint,in,,17,1,51,https://x.com/JeroPoint/status/1515346057580126213,1415598353522458625,JeroPoint
1858083359689474211,Sun Nov 17 09:42:49 +0000 2024,0,tadi malam aku pengen mati tapi alhamdulillah belom kesampean karena kalo aku mati tadi malem aku ga akan bisa liat hotw live hari ini ,1858083359689474211,,,in,only jin,0,0,0,https://x.com/seokjinief/status/1858083359689474211,1229105470222131201,seokjinief
1861468481117646857,Tue Nov 26 17:54:04 +0000 2024,0,aku stiap pengen mati ttp keulang2 di otak ku gmn Tuhan bener2 nyelamatin aku dr 2 kejadian yg sebenarnya uda di titik bisa ngilangin nyawaku tp aku terselamtkan pertama nyebrang tp bener2 dikiiiit lg nabrak mobil ini smpe yg pny mobil berhenti dan nasehatin ak waktu itu(krna,1861468481117646857,,,in,,0,1,0,https://x.com/mamankreciingg/status/1861468481117646857,1263862519694651392,mamankreciingg
1860734519357342026,Sun Nov 24 17:17:34 +0000 2024,0,Kalau konsepnya begini pilihannya tuh antara: pingsan mati suri meninggal 1x meninggal 2x meninggal 3x meninggal boongan meninggal beneran atau cuma mimpi meninggal https://t.co/D42t9ZtuwJ,1860734519357342026,https://pbs.twimg.com/media/GdKoLu4awAAn4PR.jpg,,in,for V only.,0,0,0,https://x.com/vvrawls_/status/1860734519357342026,1564158256687132672,vvrawls_
1862275121068876191,Thu Nov 28 23:19:22 +0000 2024,0,HUKUM MATI. ......... Ditembak. Suntik mati. Digantung. Dipanah. Ditombak. Lemparin Batu. Kelitikin sampai mati. Uhuk Berani betol MAEN NARKOBOY sendiriyan ya Ndan?,1862275121068876191,,,in,,0,0,0,https://x.com/CiptoHeppi/status/1862275121068876191,1402112883635281922,CiptoHeppi
1860554246711837000,Sun Nov 24 05:21:14 +0000 2024,1,Sakit hati banget waktu Fumiko bilang gitu ke Hokuto Aku cuma pengen Hokuto bahagia. Plis jangan bikin dia mati Buat Kazuma... gak tau aku masih kesel sama dia wkwk,1860554246711837000,,,in,,0,1,0,https://x.com/whatamood/status/1860554246711837000,717608157556531200,whatamood
1308371964910731266,Tue Sep 22 11:45:59 +0000 2020,468,Giveaway I want to die but I want to eat tteokpokki Dalam rangka cetak ulang ke-11 aku mau membagikan buku ini untuk 2 pemenang. Caranya: RT dan Like post ini ya. Berlaku untuk follower saja️ https://t.co/Izoy7Tmc0a,1308371964910731266,https://pbs.twimg.com/media/EihFXfmVoAIfaxc.jpg,,in,Indonesia,16,96,434,https://x.com/sayaquavi/status/1308371964910731266,76562571,sayaquavi
1836514227051245838,Wed Sep 18 21:14:47 +0000 2024,3029,i'll kill myself i'll kill myself i'll kill myself i'll kill myself i'll kill myself i'll kill myself i'll kill myself i'll kill myself i'll kill myself i'll kill myself i'll kill myself i'll kill myself i'll kill myself i'll kill myselfi'll kill myselfi'll kill myself,1836514227051245838,,,en,,1,38,259,https://x.com/ElekKartofelek/status/1836514227051245838,461920292,ElekKartofelek
1859406975689425336,Thu Nov 21 01:22:23 +0000 2024,2,@eleventwelfth terimakasih ya udah bikin album SIMILAR aku jadi gak pengen mati,1859406975689425336,,eleventwelfth,in,20 she her,0,2,0,https://x.com/beensolany/status/1859406975689425336,1523257256594141185,beensolany
1410534887895928835,Thu Jul 01 09:57:16 +0000 2021,350,@FFOODFESS I want to die but I want to eat indomie goreng di tengah malem nasi padang martabak manis martabak telor dimsum roti bakar sate ayam geprek ayam bakar nasi uduk semua jenis roti minum kopi susu di pagi hari dan makan makanan olahan susu dan turunannya. ,1410537981765513227,,FFOODFESS,in,"ÜT: -6.5183367,106.8413666",0,2,49,https://x.com/mutiarapg/status/1410537981765513227,86316532,mutiarapg
1249052503070539776,Sat Apr 11 19:11:37 +0000 2020,727,Sejak 5 tahun lepas cita² aku hanya satu yakni teringin nak mati awal. Aku penat sangat dengan hidup ini. Penat dengan sikap dan ragam manusia Penat dengan ujian² hidup yang tiada kaitan terus kepada aku Penat dengan keluarga dan darah daging yang toksin. Hidup ni penat.,1249052503070539776,,,in,Malaysia,13,20,241,https://x.com/kusyuk/status/1249052503070539776,92709281,kusyuk
1860611891300811093,Sun Nov 24 09:10:18 +0000 2024,0,Kenapa aku belum pengen mati? Jawaban sekarang itu karena masih ada series drama dan film yang belum aku tonton. Pengen coba hal-hal baru juga. Ada mimpi dan goals yg harus digapai meski ga fokus ke hasil. Hubunganku sama hidup itu bittersweet love-hate relationship gitu lah.,1860611891300811093,,,in,🇮🇩,0,1,0,https://x.com/ServiaJuvenil/status/1860611891300811093,890778615591321601,ServiaJuvenil
1862384122901275096,Fri Nov 29 06:32:30 +0000 2024,0,kamu pengen aku mati muda kah???,1862384122901275096,,,in,,0,0,0,https://x.com/slvermood/status/1862384122901275096,1421001275357859842,slvermood
1859852617989620031,Fri Nov 22 06:53:13 +0000 2024,1,Waktu SD kelas 4 aku pun sempat mikir pengen mati aja. Capek banget. Kedua ortu sering pukul dan cubit sampe badanku memar karena dapat nilai jelek. Gak peduli masih dini malam atau banyak orang mereka gak segan-segan mukul dan bentak-bentak.,1859852617989620031,,,in,,0,1,0,https://x.com/Aglio30lio/status/1859852617989620031,1584929837915189248,Aglio30lio
1859902097279619150,Fri Nov 22 10:09:49 +0000 2024,0,Pas aku masih sekolah dulu mamaku juga pernah bilang kalau andaikata gak ada aku juga gak peduli dianya. Masih keinget sampe sekarang. Rasanya pas itu aku pengen mati aja tapi takut sama darah ,1859902097279619150,,,in,Wilayah Persekutuan Kuala Lump,0,0,0,https://x.com/iamairnomads/status/1859902097279619150,2958937369,iamairnomads
1860082576058384728,Fri Nov 22 22:06:59 +0000 2024,0,AKU PENGEN MATI //pos,1860082576058384728,,,in,I LOVE 6 & GETIAN SO MUCH ,0,0,0,https://x.com/evapendek_/status/1860082576058384728,1308793696553373698,evapendek_
1860636467892302117,Sun Nov 24 10:48:00 +0000 2024,0,Aku juga hampir setiap hari pgn mati. Tapi aku tau: mati itu artinya gak ada lagi harapan. Jadi aku trs ngasih pikiranku harapan apa aja boleh day by day biar aku bisa hidup sehari lagi. Besoknya kasih harapan lagi. Terus gitu sampai suatu saat aku bener2 ingin hidup/mati.,1860636481829863565,,satsujinqi,in,,0,0,0,https://x.com/satsujinqi/status/1860636481829863565,1498783991071391745,satsujinqi
